# cycle	pc	r0	r1	r2	r3	r4	r5	r6	r7	pin_out	pin_oe
2270	7	80	4	0	0	0	0	0	0	0	0
2271	7	80	4	0	0	0	0	0	0	0	0
2272	7	80	4	0	0	0	0	0	0	0	0
2273	7	80	4	0	0	0	0	0	0	0	0
2274	7	80	4	0	0	0	0	0	0	0	0
2275	7	80	4	0	0	0	0	0	0	0	0
2276	7	80	4	0	0	0	0	0	0	0	0
2277	7	80	4	0	0	0	0	0	0	0	0
2278	7	80	4	0	0	0	0	0	0	0	0
2279	7	80	4	0	0	0	0	0	0	0	0
2280	7	80	4	0	0	0	0	0	0	0	0
2281	7	80	4	0	0	0	0	0	0	0	0
2282	7	80	4	0	0	0	0	0	0	0	0
2283	7	80	4	0	0	0	0	0	0	0	0
2284	7	80	4	0	0	0	0	0	0	0	0
2285	7	80	4	0	0	0	0	0	0	0	0
2286	7	80	4	0	0	0	0	0	0	0	0
2287	7	80	4	0	0	0	0	0	0	0	0
2288	7	80	4	0	0	0	0	0	0	0	0
2289	7	80	4	0	0	0	0	0	0	0	0
2290	7	80	4	0	0	0	0	0	0	0	0
2291	7	80	4	0	0	0	0	0	0	0	0
2292	7	80	4	0	0	0	0	0	0	0	0
2293	7	80	4	0	0	0	0	0	0	0	0
2294	7	80	4	0	0	0	0	0	0	0	0
2295	7	80	4	0	0	0	0	0	0	0	0
2296	7	80	4	0	0	0	0	0	0	0	0
2297	7	80	4	0	0	0	0	0	0	0	0
2298	7	80	4	0	0	0	0	0	0	0	0
2299	7	80	4	0	0	0	0	0	0	0	0
2300	7	80	4	0	0	0	0	0	0	0	0
2301	7	80	4	0	0	0	0	0	0	0	0
2302	7	80	4	0	0	0	0	0	0	0	0
2303	7	80	4	0	0	0	0	0	0	0	0
2304	7	80	4	0	0	0	0	0	0	0	0
2305	7	80	4	0	0	0	0	0	0	0	0
2306	7	80	4	0	0	0	0	0	0	0	0
2307	7	80	4	0	0	0	0	0	0	0	0
2308	7	80	4	0	0	0	0	0	0	0	0
2309	7	80	4	0	0	0	0	0	0	0	0
2310	7	80	4	0	0	0	0	0	0	0	0
2311	7	80	4	0	0	0	0	0	0	0	0
2312	7	80	4	0	0	0	0	0	0	0	0
2313	7	80	4	0	0	0	0	0	0	0	0
2314	7	80	4	0	0	0	0	0	0	0	0
2315	7	80	4	0	0	0	0	0	0	0	0
2316	7	80	4	0	0	0	0	0	0	0	0
2317	7	80	4	0	0	0	0	0	0	0	0
2318	7	80	4	0	0	0	0	0	0	0	0
2319	7	80	4	0	0	0	0	0	0	0	0
2320	7	80	4	0	0	0	0	0	0	0	0
2321	7	80	4	0	0	0	0	0	0	0	0
2322	7	80	4	0	0	0	0	0	0	0	0
2323	7	80	4	0	0	0	0	0	0	0	0
2324	7	80	4	0	0	0	0	0	0	0	0
2325	7	80	4	0	0	0	0	0	0	0	0
2326	7	80	4	0	0	0	0	0	0	0	0
2327	7	80	4	0	0	0	0	0	0	0	0
2328	7	80	4	0	0	0	0	0	0	0	0
2329	7	80	4	0	0	0	0	0	0	0	0
2330	7	80	4	0	0	0	0	0	0	0	0
2331	7	80	4	0	0	0	0	0	0	0	0
2332	7	80	4	0	0	0	0	0	0	0	0
2333	7	80	4	0	0	0	0	0	0	0	0
2334	7	80	4	0	0	0	0	0	0	0	0
2335	7	80	4	0	0	0	0	0	0	0	0
2336	7	80	4	0	0	0	0	0	0	0	0
2337	7	80	4	0	0	0	0	0	0	0	0
2338	7	80	4	0	0	0	0	0	0	0	0
2339	7	80	4	0	0	0	0	0	0	0	0
2340	7	80	4	0	0	0	0	0	0	0	0
2341	7	80	4	0	0	0	0	0	0	0	0
2342	7	80	4	0	0	0	0	0	0	0	0
2343	7	80	4	0	0	0	0	0	0	0	0
2344	7	80	4	0	0	0	0	0	0	0	0
2345	7	80	4	0	0	0	0	0	0	0	0
2346	7	80	4	0	0	0	0	0	0	0	0
2347	7	80	4	0	0	0	0	0	0	0	0
2348	7	80	4	0	0	0	0	0	0	0	0
2349	7	80	4	0	0	0	0	0	0	0	0
2350	7	80	4	0	0	0	0	0	0	0	0
2351	7	80	4	0	0	0	0	0	0	0	0
2352	7	80	4	0	0	0	0	0	0	0	0
2353	7	80	4	0	0	0	0	0	0	0	0
2354	7	80	4	0	0	0	0	0	0	0	0
2355	7	80	4	0	0	0	0	0	0	0	0
2356	7	80	4	0	0	0	0	0	0	0	0
2357	7	80	4	0	0	0	0	0	0	0	0
2358	7	80	4	0	0	0	0	0	0	0	0
2359	7	80	4	0	0	0	0	0	0	0	0
2360	7	80	4	0	0	0	0	0	0	0	0
2361	7	80	4	0	0	0	0	0	0	0	0
2362	7	80	4	0	0	0	0	0	0	0	0
2363	7	80	4	0	0	0	0	0	0	0	0
2364	7	80	4	0	0	0	0	0	0	0	0
2365	7	80	4	0	0	0	0	0	0	0	0
2366	7	80	4	0	0	0	0	0	0	0	0
2367	7	80	4	0	0	0	0	0	0	0	0
2368	7	80	4	0	0	0	0	0	0	0	0
2369	7	80	4	0	0	0	0	0	0	0	0
2370	7	80	4	0	0	0	0	0	0	0	0
2371	7	80	4	0	0	0	0	0	0	0	0
2372	7	80	4	0	0	0	0	0	0	0	0
2373	7	80	4	0	0	0	0	0	0	0	0
2374	7	80	4	0	0	0	0	0	0	0	0
2375	7	80	4	0	0	0	0	0	0	0	0
2376	7	80	4	0	0	0	0	0	0	0	0
2377	7	80	4	0	0	0	0	0	0	0	0
2378	7	80	4	0	0	0	0	0	0	0	0
2379	7	80	4	0	0	0	0	0	0	0	0
2380	7	80	4	0	0	0	0	0	0	0	0
2381	7	80	4	0	0	0	0	0	0	0	0
2382	7	80	4	0	0	0	0	0	0	0	0
2383	7	80	4	0	0	0	0	0	0	0	0
2384	7	80	4	0	0	0	0	0	0	0	0
2385	7	80	4	0	0	0	0	0	0	0	0
2386	7	80	4	0	0	0	0	0	0	0	0
2387	7	80	4	0	0	0	0	0	0	0	0
2388	7	80	4	0	0	0	0	0	0	0	0
2389	7	80	4	0	0	0	0	0	0	0	0
2390	7	80	4	0	0	0	0	0	0	0	0
2391	7	80	4	0	0	0	0	0	0	0	0
2392	7	80	4	0	0	0	0	0	0	0	0
2393	7	80	4	0	0	0	0	0	0	0	0
2394	7	80	4	0	0	0	0	0	0	0	0
2395	7	80	4	0	0	0	0	0	0	0	0
2396	7	80	4	0	0	0	0	0	0	0	0
2397	7	80	4	0	0	0	0	0	0	0	0
2398	7	80	4	0	0	0	0	0	0	0	0
2399	7	80	4	0	0	0	0	0	0	0	0
2400	7	80	4	0	0	0	0	0	0	0	0
2401	7	80	4	0	0	0	0	0	0	0	0
2402	7	80	4	0	0	0	0	0	0	0	0
2403	7	80	4	0	0	0	0	0	0	0	0
2404	7	80	4	0	0	0	0	0	0	0	0
2405	7	80	4	0	0	0	0	0	0	0	0
2406	7	80	4	0	0	0	0	0	0	0	0
2407	7	80	4	0	0	0	0	0	0	0	0
2408	7	80	4	0	0	0	0	0	0	0	0
2409	7	80	4	0	0	0	0	0	0	0	0
2410	7	80	4	0	0	0	0	0	0	0	0
2411	7	80	4	0	0	0	0	0	0	0	0
2412	7	80	4	0	0	0	0	0	0	0	0
2413	7	80	4	0	0	0	0	0	0	0	0
2414	7	80	4	0	0	0	0	0	0	0	0
2415	7	80	4	0	0	0	0	0	0	0	0
2416	7	80	4	0	0	0	0	0	0	0	0
2417	7	80	4	0	0	0	0	0	0	0	0
2418	7	80	4	0	0	0	0	0	0	0	0
2419	7	80	4	0	0	0	0	0	0	0	0
2420	7	80	4	0	0	0	0	0	0	0	0
2421	7	80	4	0	0	0	0	0	0	0	0
2422	7	80	4	0	0	0	0	0	0	0	0
2423	7	80	4	0	0	0	0	0	0	0	0
2424	7	80	4	0	0	0	0	0	0	0	0
2425	7	80	4	0	0	0	0	0	0	0	0
2426	7	80	4	0	0	0	0	0	0	0	0
2427	7	80	4	0	0	0	0	0	0	0	0
2428	7	80	4	0	0	0	0	0	0	0	0
2429	7	80	4	0	0	0	0	0	0	0	0
2430	7	80	4	0	0	0	0	0	0	0	0
2431	7	80	4	0	0	0	0	0	0	0	0
2432	7	80	4	0	0	0	0	0	0	0	0
2433	7	80	4	0	0	0	0	0	0	0	0
2434	7	80	4	0	0	0	0	0	0	0	0
2435	7	80	4	0	0	0	0	0	0	0	0
2436	7	80	4	0	0	0	0	0	0	0	0
2437	7	80	4	0	0	0	0	0	0	0	0
2438	7	80	4	0	0	0	0	0	0	0	0
2439	7	80	4	0	0	0	0	0	0	0	0
2440	7	80	4	0	0	0	0	0	0	0	0
2441	7	80	4	0	0	0	0	0	0	0	0
2442	7	80	4	0	0	0	0	0	0	0	0
2443	7	80	4	0	0	0	0	0	0	0	0
2444	7	80	4	0	0	0	0	0	0	0	0
2445	7	80	4	0	0	0	0	0	0	0	0
2446	7	80	4	0	0	0	0	0	0	0	0
2447	7	80	4	0	0	0	0	0	0	0	0
2448	7	80	4	0	0	0	0	0	0	0	0
2449	7	80	4	0	0	0	0	0	0	0	0
2450	7	80	4	0	0	0	0	0	0	0	0
2451	7	80	4	0	0	0	0	0	0	0	0
2452	7	80	4	0	0	0	0	0	0	0	0
2453	7	80	4	0	0	0	0	0	0	0	0
2454	7	80	4	0	0	0	0	0	0	0	0
2455	7	80	4	0	0	0	0	0	0	0	0
2456	7	80	4	0	0	0	0	0	0	0	0
2457	7	80	4	0	0	0	0	0	0	0	0
2458	7	80	4	0	0	0	0	0	0	0	0
2459	7	80	4	0	0	0	0	0	0	0	0
2460	7	80	4	0	0	0	0	0	0	0	0
2461	7	80	4	0	0	0	0	0	0	0	0
2462	7	80	4	0	0	0	0	0	0	0	0
2463	7	80	4	0	0	0	0	0	0	0	0
2464	7	80	4	0	0	0	0	0	0	0	0
2465	7	80	4	0	0	0	0	0	0	0	0
2466	7	80	4	0	0	0	0	0	0	0	0
2467	7	80	4	0	0	0	0	0	0	0	0
2468	7	80	4	0	0	0	0	0	0	0	0
2469	7	80	4	0	0	0	0	0	0	0	0
2470	7	80	4	0	0	0	0	0	0	0	0
2471	7	80	4	0	0	0	0	0	0	0	0
2472	7	80	4	0	0	0	0	0	0	0	0
2473	7	80	4	0	0	0	0	0	0	0	0
2474	7	80	4	0	0	0	0	0	0	0	0
2475	7	80	4	0	0	0	0	0	0	0	0
2476	7	80	4	0	0	0	0	0	0	0	0
2477	7	80	4	0	0	0	0	0	0	0	0
2478	7	80	4	0	0	0	0	0	0	0	0
2479	7	80	4	0	0	0	0	0	0	0	0
2480	7	80	4	0	0	0	0	0	0	0	0
2481	7	80	4	0	0	0	0	0	0	0	0
2482	7	80	4	0	0	0	0	0	0	0	0
2483	7	80	4	0	0	0	0	0	0	0	0
2484	7	80	4	0	0	0	0	0	0	0	0
2485	7	80	4	0	0	0	0	0	0	0	0
2486	4	80	3	0	0	0	0	0	0	0	0
2487	5	80	3	0	0	0	0	0	0	0	0
2488	6	40	3	0	0	0	0	0	0	0	0
2489	7	40	3	0	0	0	0	0	0	0	0
2490	7	40	3	0	0	0	0	0	0	0	0
2491	7	40	3	0	0	0	0	0	0	0	0
2492	7	40	3	0	0	0	0	0	0	0	0
2493	7	40	3	0	0	0	0	0	0	0	0
2494	7	40	3	0	0	0	0	0	0	0	0
2495	7	40	3	0	0	0	0	0	0	0	0
2496	7	40	3	0	0	0	0	0	0	0	0
2497	7	40	3	0	0	0	0	0	0	0	0
2498	7	40	3	0	0	0	0	0	0	0	0
2499	7	40	3	0	0	0	0	0	0	0	0
2500	7	40	3	0	0	0	0	0	0	0	0
2501	7	40	3	0	0	0	0	0	0	0	0
2502	7	40	3	0	0	0	0	0	0	0	0
2503	7	40	3	0	0	0	0	0	0	0	0
2504	7	40	3	0	0	0	0	0	0	0	0
2505	7	40	3	0	0	0	0	0	0	0	0
2506	7	40	3	0	0	0	0	0	0	0	0
2507	7	40	3	0	0	0	0	0	0	0	0
2508	7	40	3	0	0	0	0	0	0	0	0
2509	7	40	3	0	0	0	0	0	0	0	0
2510	7	40	3	0	0	0	0	0	0	0	0
2511	7	40	3	0	0	0	0	0	0	0	0
2512	7	40	3	0	0	0	0	0	0	0	0
2513	7	40	3	0	0	0	0	0	0	0	0
2514	7	40	3	0	0	0	0	0	0	0	0
2515	7	40	3	0	0	0	0	0	0	0	0
2516	7	40	3	0	0	0	0	0	0	0	0
2517	7	40	3	0	0	0	0	0	0	0	0
2518	7	40	3	0	0	0	0	0	0	0	0
2519	7	40	3	0	0	0	0	0	0	0	0
2520	7	40	3	0	0	0	0	0	0	0	0
2521	7	40	3	0	0	0	0	0	0	0	0
2522	7	40	3	0	0	0	0	0	0	0	0
2523	7	40	3	0	0	0	0	0	0	0	0
2524	7	40	3	0	0	0	0	0	0	0	0
2525	7	40	3	0	0	0	0	0	0	0	0
2526	7	40	3	0	0	0	0	0	0	0	0
2527	7	40	3	0	0	0	0	0	0	0	0
2528	7	40	3	0	0	0	0	0	0	0	0
2529	7	40	3	0	0	0	0	0	0	0	0
2530	7	40	3	0	0	0	0	0	0	0	0
2531	7	40	3	0	0	0	0	0	0	0	0
2532	7	40	3	0	0	0	0	0	0	0	0
2533	7	40	3	0	0	0	0	0	0	0	0
2534	7	40	3	0	0	0	0	0	0	0	0
2535	7	40	3	0	0	0	0	0	0	0	0
2536	7	40	3	0	0	0	0	0	0	0	0
2537	7	40	3	0	0	0	0	0	0	0	0
2538	7	40	3	0	0	0	0	0	0	0	0
2539	7	40	3	0	0	0	0	0	0	0	0
2540	7	40	3	0	0	0	0	0	0	0	0
2541	7	40	3	0	0	0	0	0	0	0	0
2542	7	40	3	0	0	0	0	0	0	0	0
2543	7	40	3	0	0	0	0	0	0	0	0
2544	7	40	3	0	0	0	0	0	0	0	0
2545	7	40	3	0	0	0	0	0	0	0	0
2546	7	40	3	0	0	0	0	0	0	0	0
2547	7	40	3	0	0	0	0	0	0	0	0
2548	7	40	3	0	0	0	0	0	0	0	0
2549	7	40	3	0	0	0	0	0	0	0	0
2550	7	40	3	0	0	0	0	0	0	0	0
2551	7	40	3	0	0	0	0	0	0	0	0
2552	7	40	3	0	0	0	0	0	0	0	0
2553	7	40	3	0	0	0	0	0	0	0	0
2554	7	40	3	0	0	0	0	0	0	0	0
2555	7	40	3	0	0	0	0	0	0	0	0
2556	7	40	3	0	0	0	0	0	0	0	0
2557	7	40	3	0	0	0	0	0	0	0	0
2558	7	40	3	0	0	0	0	0	0	0	0
2559	7	40	3	0	0	0	0	0	0	0	0
2560	7	40	3	0	0	0	0	0	0	0	0
2561	7	40	3	0	0	0	0	0	0	0	0
2562	7	40	3	0	0	0	0	0	0	0	0
2563	7	40	3	0	0	0	0	0	0	0	0
2564	7	40	3	0	0	0	0	0	0	0	0
2565	7	40	3	0	0	0	0	0	0	0	0
2566	7	40	3	0	0	0	0	0	0	0	0
2567	7	40	3	0	0	0	0	0	0	0	0
2568	7	40	3	0	0	0	0	0	0	0	0
2569	7	40	3	0	0	0	0	0	0	0	0
2570	7	40	3	0	0	0	0	0	0	0	0
2571	7	40	3	0	0	0	0	0	0	0	0
2572	7	40	3	0	0	0	0	0	0	0	0
2573	7	40	3	0	0	0	0	0	0	0	0
2574	7	40	3	0	0	0	0	0	0	0	0
2575	7	40	3	0	0	0	0	0	0	0	0
2576	7	40	3	0	0	0	0	0	0	0	0
2577	7	40	3	0	0	0	0	0	0	0	0
2578	7	40	3	0	0	0	0	0	0	0	0
2579	7	40	3	0	0	0	0	0	0	0	0
2580	7	40	3	0	0	0	0	0	0	0	0
2581	7	40	3	0	0	0	0	0	0	0	0
2582	7	40	3	0	0	0	0	0	0	0	0
2583	7	40	3	0	0	0	0	0	0	0	0
2584	7	40	3	0	0	0	0	0	0	0	0
2585	7	40	3	0	0	0	0	0	0	0	0
2586	7	40	3	0	0	0	0	0	0	0	0
2587	7	40	3	0	0	0	0	0	0	0	0
2588	7	40	3	0	0	0	0	0	0	0	0
2589	7	40	3	0	0	0	0	0	0	0	0
2590	7	40	3	0	0	0	0	0	0	0	0
2591	7	40	3	0	0	0	0	0	0	0	0
2592	7	40	3	0	0	0	0	0	0	0	0
2593	7	40	3	0	0	0	0	0	0	0	0
2594	7	40	3	0	0	0	0	0	0	0	0
2595	7	40	3	0	0	0	0	0	0	0	0
2596	7	40	3	0	0	0	0	0	0	0	0
2597	7	40	3	0	0	0	0	0	0	0	0
2598	7	40	3	0	0	0	0	0	0	0	0
2599	7	40	3	0	0	0	0	0	0	0	0
2600	7	40	3	0	0	0	0	0	0	0	0
2601	7	40	3	0	0	0	0	0	0	0	0
2602	7	40	3	0	0	0	0	0	0	0	0
2603	7	40	3	0	0	0	0	0	0	0	0
2604	7	40	3	0	0	0	0	0	0	0	0
2605	7	40	3	0	0	0	0	0	0	0	0
2606	7	40	3	0	0	0	0	0	0	0	0
2607	7	40	3	0	0	0	0	0	0	0	0
2608	7	40	3	0	0	0	0	0	0	0	0
2609	7	40	3	0	0	0	0	0	0	0	0
2610	7	40	3	0	0	0	0	0	0	0	0
2611	7	40	3	0	0	0	0	0	0	0	0
2612	7	40	3	0	0	0	0	0	0	0	0
2613	7	40	3	0	0	0	0	0	0	0	0
2614	7	40	3	0	0	0	0	0	0	0	0
2615	7	40	3	0	0	0	0	0	0	0	0
2616	7	40	3	0	0	0	0	0	0	0	0
2617	7	40	3	0	0	0	0	0	0	0	0
2618	7	40	3	0	0	0	0	0	0	0	0
2619	7	40	3	0	0	0	0	0	0	0	0
2620	7	40	3	0	0	0	0	0	0	0	0
2621	7	40	3	0	0	0	0	0	0	0	0
2622	7	40	3	0	0	0	0	0	0	0	0
2623	7	40	3	0	0	0	0	0	0	0	0
2624	7	40	3	0	0	0	0	0	0	0	0
2625	7	40	3	0	0	0	0	0	0	0	0
2626	7	40	3	0	0	0	0	0	0	0	0
2627	7	40	3	0	0	0	0	0	0	0	0
2628	7	40	3	0	0	0	0	0	0	0	0
2629	7	40	3	0	0	0	0	0	0	0	0
2630	7	40	3	0	0	0	0	0	0	0	0
2631	7	40	3	0	0	0	0	0	0	0	0
2632	7	40	3	0	0	0	0	0	0	0	0
2633	7	40	3	0	0	0	0	0	0	0	0
2634	7	40	3	0	0	0	0	0	0	0	0
2635	7	40	3	0	0	0	0	0	0	0	0
2636	7	40	3	0	0	0	0	0	0	0	0
2637	7	40	3	0	0	0	0	0	0	0	0
2638	7	40	3	0	0	0	0	0	0	0	0
2639	7	40	3	0	0	0	0	0	0	0	0
2640	7	40	3	0	0	0	0	0	0	0	0
2641	7	40	3	0	0	0	0	0	0	0	0
2642	7	40	3	0	0	0	0	0	0	0	0
2643	7	40	3	0	0	0	0	0	0	0	0
2644	7	40	3	0	0	0	0	0	0	0	0
2645	7	40	3	0	0	0	0	0	0	0	0
2646	7	40	3	0	0	0	0	0	0	0	0
2647	7	40	3	0	0	0	0	0	0	0	0
2648	7	40	3	0	0	0	0	0	0	0	0
2649	7	40	3	0	0	0	0	0	0	0	0
2650	7	40	3	0	0	0	0	0	0	0	0
2651	7	40	3	0	0	0	0	0	0	0	0
2652	7	40	3	0	0	0	0	0	0	0	0
2653	7	40	3	0	0	0	0	0	0	0	0
2654	7	40	3	0	0	0	0	0	0	0	0
2655	7	40	3	0	0	0	0	0	0	0	0
2656	7	40	3	0	0	0	0	0	0	0	0
2657	7	40	3	0	0	0	0	0	0	0	0
2658	7	40	3	0	0	0	0	0	0	0	0
2659	7	40	3	0	0	0	0	0	0	0	0
2660	7	40	3	0	0	0	0	0	0	0	0
2661	7	40	3	0	0	0	0	0	0	0	0
2662	7	40	3	0	0	0	0	0	0	0	0
2663	7	40	3	0	0	0	0	0	0	0	0
2664	7	40	3	0	0	0	0	0	0	0	0
2665	7	40	3	0	0	0	0	0	0	0	0
2666	7	40	3	0	0	0	0	0	0	0	0
2667	7	40	3	0	0	0	0	0	0	0	0
2668	7	40	3	0	0	0	0	0	0	0	0
2669	7	40	3	0	0	0	0	0	0	0	0
2670	7	40	3	0	0	0	0	0	0	0	0
2671	7	40	3	0	0	0	0	0	0	0	0
2672	7	40	3	0	0	0	0	0	0	0	0
2673	7	40	3	0	0	0	0	0	0	0	0
2674	7	40	3	0	0	0	0	0	0	0	0
2675	7	40	3	0	0	0	0	0	0	0	0
2676	7	40	3	0	0	0	0	0	0	0	0
2677	7	40	3	0	0	0	0	0	0	0	0
2678	7	40	3	0	0	0	0	0	0	0	0
2679	7	40	3	0	0	0	0	0	0	0	0
2680	7	40	3	0	0	0	0	0	0	0	0
2681	7	40	3	0	0	0	0	0	0	0	0
2682	7	40	3	0	0	0	0	0	0	0	0
2683	7	40	3	0	0	0	0	0	0	0	0
2684	7	40	3	0	0	0	0	0	0	0	0
2685	7	40	3	0	0	0	0	0	0	0	0
2686	7	40	3	0	0	0	0	0	0	0	0
2687	7	40	3	0	0	0	0	0	0	0	0
2688	7	40	3	0	0	0	0	0	0	0	0
2689	7	40	3	0	0	0	0	0	0	0	0
2690	7	40	3	0	0	0	0	0	0	0	0
2691	7	40	3	0	0	0	0	0	0	0	0
2692	7	40	3	0	0	0	0	0	0	0	0
2693	7	40	3	0	0	0	0	0	0	0	0
2694	7	40	3	0	0	0	0	0	0	0	0
2695	7	40	3	0	0	0	0	0	0	0	0
2696	7	40	3	0	0	0	0	0	0	0	0
2697	7	40	3	0	0	0	0	0	0	0	0
2698	7	40	3	0	0	0	0	0	0	0	0
2699	7	40	3	0	0	0	0	0	0	0	0
2700	7	40	3	0	0	0	0	0	0	0	0
2701	7	40	3	0	0	0	0	0	0	0	0
2702	7	40	3	0	0	0	0	0	0	0	0
2703	7	40	3	0	0	0	0	0	0	0	0
2704	7	40	3	0	0	0	0	0	0	0	0
2705	7	40	3	0	0	0	0	0	0	0	0
2706	7	40	3	0	0	0	0	0	0	0	0
2707	7	40	3	0	0	0	0	0	0	0	0
2708	7	40	3	0	0	0	0	0	0	0	0
2709	7	40	3	0	0	0	0	0	0	0	0
2710	7	40	3	0	0	0	0	0	0	0	0
2711	7	40	3	0	0	0	0	0	0	0	0
2712	7	40	3	0	0	0	0	0	0	0	0
2713	7	40	3	0	0	0	0	0	0	0	0
2714	7	40	3	0	0	0	0	0	0	0	0
2715	7	40	3	0	0	0	0	0	0	0	0
2716	7	40	3	0	0	0	0	0	0	0	0
2717	7	40	3	0	0	0	0	0	0	0	0
2718	7	40	3	0	0	0	0	0	0	0	0
2719	7	40	3	0	0	0	0	0	0	0	0
2720	7	40	3	0	0	0	0	0	0	0	0
2721	7	40	3	0	0	0	0	0	0	0	0
2722	7	40	3	0	0	0	0	0	0	0	0
2723	7	40	3	0	0	0	0	0	0	0	0
2724	7	40	3	0	0	0	0	0	0	0	0
2725	7	40	3	0	0	0	0	0	0	0	0
2726	7	40	3	0	0	0	0	0	0	0	0
2727	7	40	3	0	0	0	0	0	0	0	0
2728	7	40	3	0	0	0	0	0	0	0	0
2729	7	40	3	0	0	0	0	0	0	0	0
2730	7	40	3	0	0	0	0	0	0	0	0
2731	7	40	3	0	0	0	0	0	0	0	0
2732	7	40	3	0	0	0	0	0	0	0	0
2733	7	40	3	0	0	0	0	0	0	0	0
2734	7	40	3	0	0	0	0	0	0	0	0
2735	7	40	3	0	0	0	0	0	0	0	0
2736	7	40	3	0	0	0	0	0	0	0	0
2737	7	40	3	0	0	0	0	0	0	0	0
2738	7	40	3	0	0	0	0	0	0	0	0
2739	7	40	3	0	0	0	0	0	0	0	0
2740	7	40	3	0	0	0	0	0	0	0	0
2741	7	40	3	0	0	0	0	0	0	0	0
2742	7	40	3	0	0	0	0	0	0	0	0
2743	7	40	3	0	0	0	0	0	0	0	0
2744	7	40	3	0	0	0	0	0	0	0	0
2745	7	40	3	0	0	0	0	0	0	0	0
2746	7	40	3	0	0	0	0	0	0	0	0
2747	7	40	3	0	0	0	0	0	0	0	0
2748	7	40	3	0	0	0	0	0	0	0	0
2749	7	40	3	0	0	0	0	0	0	0	0
2750	7	40	3	0	0	0	0	0	0	0	0
2751	7	40	3	0	0	0	0	0	0	0	0
2752	7	40	3	0	0	0	0	0	0	0	0
2753	7	40	3	0	0	0	0	0	0	0	0
2754	7	40	3	0	0	0	0	0	0	0	0
2755	7	40	3	0	0	0	0	0	0	0	0
2756	7	40	3	0	0	0	0	0	0	0	0
2757	7	40	3	0	0	0	0	0	0	0	0
2758	7	40	3	0	0	0	0	0	0	0	0
2759	7	40	3	0	0	0	0	0	0	0	0
2760	7	40	3	0	0	0	0	0	0	0	0
2761	7	40	3	0	0	0	0	0	0	0	0
2762	7	40	3	0	0	0	0	0	0	0	0
2763	7	40	3	0	0	0	0	0	0	0	0
2764	7	40	3	0	0	0	0	0	0	0	0
2765	7	40	3	0	0	0	0	0	0	0	0
2766	7	40	3	0	0	0	0	0	0	0	0
2767	7	40	3	0	0	0	0	0	0	0	0
2768	7	40	3	0	0	0	0	0	0	0	0
2769	7	40	3	0	0	0	0	0	0	0	0
2770	7	40	3	0	0	0	0	0	0	0	0
2771	7	40	3	0	0	0	0	0	0	0	0
2772	7	40	3	0	0	0	0	0	0	0	0
2773	7	40	3	0	0	0	0	0	0	0	0
2774	7	40	3	0	0	0	0	0	0	0	0
2775	7	40	3	0	0	0	0	0	0	0	0
2776	7	40	3	0	0	0	0	0	0	0	0
2777	7	40	3	0	0	0	0	0	0	0	0
2778	7	40	3	0	0	0	0	0	0	0	0
2779	7	40	3	0	0	0	0	0	0	0	0
2780	7	40	3	0	0	0	0	0	0	0	0
2781	7	40	3	0	0	0	0	0	0	0	0
2782	7	40	3	0	0	0	0	0	0	0	0
2783	7	40	3	0	0	0	0	0	0	0	0
2784	7	40	3	0	0	0	0	0	0	0	0
2785	7	40	3	0	0	0	0	0	0	0	0
2786	7	40	3	0	0	0	0	0	0	0	0
2787	7	40	3	0	0	0	0	0	0	0	0
2788	7	40	3	0	0	0	0	0	0	0	0
2789	7	40	3	0	0	0	0	0	0	0	0
2790	7	40	3	0	0	0	0	0	0	0	0
2791	7	40	3	0	0	0	0	0	0	0	0
2792	7	40	3	0	0	0	0	0	0	0	0
2793	7	40	3	0	0	0	0	0	0	0	0
2794	7	40	3	0	0	0	0	0	0	0	0
2795	7	40	3	0	0	0	0	0	0	0	0
2796	7	40	3	0	0	0	0	0	0	0	0
2797	7	40	3	0	0	0	0	0	0	0	0
2798	7	40	3	0	0	0	0	0	0	0	0
2799	7	40	3	0	0	0	0	0	0	0	0
2800	7	40	3	0	0	0	0	0	0	0	0
2801	7	40	3	0	0	0	0	0	0	0	0
2802	7	40	3	0	0	0	0	0	0	0	0
2803	7	40	3	0	0	0	0	0	0	0	0
2804	7	40	3	0	0	0	0	0	0	0	0
2805	7	40	3	0	0	0	0	0	0	0	0
2806	7	40	3	0	0	0	0	0	0	0	0
2807	7	40	3	0	0	0	0	0	0	0	0
2808	7	40	3	0	0	0	0	0	0	0	0
2809	7	40	3	0	0	0	0	0	0	0	0
2810	7	40	3	0	0	0	0	0	0	0	0
2811	7	40	3	0	0	0	0	0	0	0	0
2812	7	40	3	0	0	0	0	0	0	0	0
2813	7	40	3	0	0	0	0	0	0	0	0
2814	7	40	3	0	0	0	0	0	0	0	0
2815	7	40	3	0	0	0	0	0	0	0	0
2816	7	40	3	0	0	0	0	0	0	0	0
2817	7	40	3	0	0	0	0	0	0	0	0
2818	7	40	3	0	0	0	0	0	0	0	0
2819	7	40	3	0	0	0	0	0	0	0	0
2820	7	40	3	0	0	0	0	0	0	0	0
2821	7	40	3	0	0	0	0	0	0	0	0
2822	7	40	3	0	0	0	0	0	0	0	0
2823	7	40	3	0	0	0	0	0	0	0	0
2824	7	40	3	0	0	0	0	0	0	0	0
2825	7	40	3	0	0	0	0	0	0	0	0
2826	7	40	3	0	0	0	0	0	0	0	0
2827	7	40	3	0	0	0	0	0	0	0	0
